Channel,Pulse width
1,8225
2,6350
3,8263
4,6200
5,7185
6,6076
7,5962
8,7738
9,7317
10,4643
11,5870
12,8650
13,5765
14,8150
15,8210
16,6427
17,7125
18,7092
19,7542
20,8788
21,6432
22,6446
23,7800
24,7173
25,5830
26,6188
27,8578
28,7618
29,9335
30,8324
31,6236
32,10833
33,4908
34,6115
35,7317
36,8730
37,8860
38,5834
39,7661
40,8257
41,8964
42,6698
43,6045
44,7073
45,6809
46,6936
47,8200
48,6192
49,6592
50,8810
51,7065
52,8873
53,6407
54,8058
55,8032
56,6950
57,6115
58,7582
59,5584
60,6547
61,6500
62,8113
63,6495
64,5984
65,5395
66,9045
67,6192
68,6324
69,9072
70,5793
71,6028
72,7478
73,6167
74,7398
75,8049
76,6849
77,5649
78,6852
79,6248
80,8970
81,6877
82,8208
83,5820
84,6367
85,6908
86,9152
87,7812
88,8803
89,9633
90,8250
91,6830
92,5844
93,8100
94,6385
95,8906
